timestamp,vol_portfolio
2014-07-22 00:00:00+00:00,0.001309889
2014-07-23 00:00:00+00:00,0.001455014
2014-07-24 00:00:00+00:00,0.001424456
2014-07-25 00:00:00+00:00,0.001212118
2014-07-27 00:00:00+00:00,0.00117807
2014-07-28 00:00:00+00:00,0.001188294
2014-07-29 00:00:00+00:00,0.001203256
2014-07-30 00:00:00+00:00,0.001231196
2014-07-31 00:00:00+00:00,0.001209695
2014-08-01 00:00:00+00:00,0.001244059
2014-08-03 00:00:00+00:00,0.001238976
2014-08-04 00:00:00+00:00,0.00122962
2014-08-05 00:00:00+00:00,0.001151722
2014-08-06 00:00:00+00:00,0.001151228
2014-08-07 00:00:00+00:00,0.001255763
2014-08-08 00:00:00+00:00,0.001263827
2014-08-10 00:00:00+00:00,0.001248107
2014-08-11 00:00:00+00:00,0.001263101
2014-08-12 00:00:00+00:00,0.001286803
2014-08-13 00:00:00+00:00,0.001329805
2014-08-14 00:00:00+00:00,0.001344996
2014-08-15 00:00:00+00:00,0.001331378
2014-08-17 00:00:00+00:00,0.00114543
2014-08-18 00:00:00+00:00,0.001176912
2014-08-19 00:00:00+00:00,0.001173505
2014-08-20 00:00:00+00:00,0.001264414
2014-08-21 00:00:00+00:00,0.001251458
2014-08-22 00:00:00+00:00,0.001242524
2014-08-24 00:00:00+00:00,0.001222956
2014-08-25 00:00:00+00:00,0.001185216
2014-08-26 00:00:00+00:00,0.001128377
2014-08-27 00:00:00+00:00,0.001168478
2014-08-28 00:00:00+00:00,0.001159342
2014-08-29 00:00:00+00:00,0.001158623
2014-08-31 00:00:00+00:00,0.001159955
2014-09-01 00:00:00+00:00,0.001011578
2014-09-02 00:00:00+00:00,0.000893826
2014-09-03 00:00:00+00:00,0.000903484
2014-09-04 00:00:00+00:00,0.00089171
2014-09-05 00:00:00+00:00,0.000912247
2014-09-07 00:00:00+00:00,0.000894419
2014-09-08 00:00:00+00:00,0.001128886
2014-09-09 00:00:00+00:00,0.001150315
2014-09-10 00:00:00+00:00,0.001312062
2014-09-11 00:00:00+00:00,0.001359932
2014-09-12 00:00:00+00:00,0.001341033
2014-09-14 00:00:00+00:00,0.001286206
2014-09-15 00:00:00+00:00,0.001284734
2014-09-16 00:00:00+00:00,0.001493112
2014-09-17 00:00:00+00:00,0.001513286
2014-09-18 00:00:00+00:00,0.001779658
2014-09-19 00:00:00+00:00,0.001894985
2014-09-21 00:00:00+00:00,0.00186081
2014-09-22 00:00:00+00:00,0.001941771
2014-09-23 00:00:00+00:00,0.001934106
2014-09-24 00:00:00+00:00,0.001948632
2014-09-25 00:00:00+00:00,0.00194899
2014-09-26 00:00:00+00:00,0.001951522
2014-09-28 00:00:00+00:00,0.001941384
2014-09-29 00:00:00+00:00,0.002014809
2014-09-30 00:00:00+00:00,0.002022644
2014-10-01 00:00:00+00:00,0.001992938
2014-10-02 00:00:00+00:00,0.00209622
2014-10-03 00:00:00+00:00,0.002131597
2014-10-05 00:00:00+00:00,0.00201808
2014-10-06 00:00:00+00:00,0.002019911
2014-10-07 00:00:00+00:00,0.002009981
2014-10-08 00:00:00+00:00,0.002005535
2014-10-09 00:00:00+00:00,0.002145392
2014-10-10 00:00:00+00:00,0.002018559
2014-10-12 00:00:00+00:00,0.001984867
2014-10-13 00:00:00+00:00,0.001647744
2014-10-14 00:00:00+00:00,0.001772187
2014-10-15 00:00:00+00:00,0.001793741
2014-10-16 00:00:00+00:00,0.001916649
2014-10-17 00:00:00+00:00,0.001935635
2014-10-19 00:00:00+00:00,0.00191367
2014-10-20 00:00:00+00:00,0.001911609
2014-10-21 00:00:00+00:00,0.001910157
2014-10-22 00:00:00+00:00,0.002011181
2014-10-23 00:00:00+00:00,0.002057865
2014-10-24 00:00:00+00:00,0.002070502
2014-10-26 00:00:00+00:00,0.002072187
2014-10-27 00:00:00+00:00,0.001909734
2014-10-28 00:00:00+00:00,0.001993763
2014-10-29 00:00:00+00:00,0.001997016
2014-10-30 00:00:00+00:00,0.001975116
2014-10-31 00:00:00+00:00,0.002357476
2014-11-02 00:00:00+00:00,0.00236291
2014-11-03 00:00:00+00:00,0.002206996
2014-11-04 00:00:00+00:00,0.002203801
2014-11-05 00:00:00+00:00,0.002179927
2014-11-06 00:00:00+00:00,0.002215308
2014-11-07 00:00:00+00:00,0.001943872
2014-11-09 00:00:00+00:00,0.001823013
2014-11-10 00:00:00+00:00,0.001818374
2014-11-11 00:00:00+00:00,0.001954315
2014-11-12 00:00:00+00:00,0.002155744
2014-11-13 00:00:00+00:00,0.00224281
2014-11-14 00:00:00+00:00,0.00228545
2014-11-16 00:00:00+00:00,0.002254475
2014-11-17 00:00:00+00:00,0.002260648
2014-11-18 00:00:00+00:00,0.002254745
2014-11-19 00:00:00+00:00,0.002276328
2014-11-20 00:00:00+00:00,0.002234606
2014-11-21 00:00:00+00:00,0.002155226
2014-11-23 00:00:00+00:00,0.002158741
2014-11-24 00:00:00+00:00,0.002162312
2014-11-25 00:00:00+00:00,0.001732995
2014-11-26 00:00:00+00:00,0.001762271
2014-11-27 00:00:00+00:00,0.001813856
2014-11-28 00:00:00+00:00,0.001788986
2014-11-30 00:00:00+00:00,0.001821604
2014-12-01 00:00:00+00:00,0.001905883
2014-12-02 00:00:00+00:00,0.001859615
2014-12-03 00:00:00+00:00,0.001962608
2014-12-04 00:00:00+00:00,0.001986557
2014-12-05 00:00:00+00:00,0.001790236
2014-12-07 00:00:00+00:00,0.001636121
2014-12-08 00:00:00+00:00,0.001567337
2014-12-09 00:00:00+00:00,0.001549131
2014-12-10 00:00:00+00:00,0.002020542
2014-12-11 00:00:00+00:00,0.001981987
2014-12-12 00:00:00+00:00,0.001979608
2014-12-14 00:00:00+00:00,0.001919321
2014-12-15 00:00:00+00:00,0.001970851
2014-12-16 00:00:00+00:00,0.001934847
2014-12-17 00:00:00+00:00,0.002020437
2014-12-18 00:00:00+00:00,0.002056131
2014-12-19 00:00:00+00:00,0.002077977
2014-12-21 00:00:00+00:00,0.002072976
2014-12-22 00:00:00+00:00,0.002051627
2014-12-23 00:00:00+00:00,0.002072431
2014-12-24 00:00:00+00:00,0.002046157
2014-12-25 00:00:00+00:00,0.00191437
2014-12-26 00:00:00+00:00,0.001913109
2014-12-28 00:00:00+00:00,0.001758073
2014-12-29 00:00:00+00:00,0.001741749
2014-12-30 00:00:00+00:00,0.001685454
2014-12-31 00:00:00+00:00,0.00171774
2015-01-01 00:00:00+00:00,0.001759127
2015-01-02 00:00:00+00:00,0.00207377
2015-01-04 00:00:00+00:00,0.001668616
2015-01-05 00:00:00+00:00,0.001693975
2015-01-06 00:00:00+00:00,0.002205538
2015-01-07 00:00:00+00:00,0.002217754
2015-01-08 00:00:00+00:00,0.002152888
2015-01-09 00:00:00+00:00,0.002143827
2015-01-11 00:00:00+00:00,0.002088702
2015-01-12 00:00:00+00:00,0.002083085
2015-01-13 00:00:00+00:00,0.002081956
2015-01-14 00:00:00+00:00,0.00209487
2015-01-15 00:00:00+00:00,0.008707555
2015-01-16 00:00:00+00:00,0.00872449
2015-01-18 00:00:00+00:00,0.008718396
2015-01-19 00:00:00+00:00,0.008898263
2015-01-20 00:00:00+00:00,0.008932676
2015-01-21 00:00:00+00:00,0.008981809
2015-01-22 00:00:00+00:00,0.008972059
2015-01-23 00:00:00+00:00,0.009017025
2015-01-25 00:00:00+00:00,0.009022827
2015-01-26 00:00:00+00:00,0.009082744
2015-01-27 00:00:00+00:00,0.008965464
2015-01-28 00:00:00+00:00,0.008966242
2015-01-29 00:00:00+00:00,0.009179525
2015-01-30 00:00:00+00:00,0.00903953
2015-02-01 00:00:00+00:00,0.0090398
2015-02-02 00:00:00+00:00,0.009048503
2015-02-03 00:00:00+00:00,0.00904592
2015-02-04 00:00:00+00:00,0.009054995
2015-02-05 00:00:00+00:00,0.009042309
2015-02-06 00:00:00+00:00,0.009067301
2015-02-08 00:00:00+00:00,0.009079452
2015-02-09 00:00:00+00:00,0.003310734
2015-02-10 00:00:00+00:00,0.003157251
2015-02-11 00:00:00+00:00,0.003146429
2015-02-12 00:00:00+00:00,0.002837153
2015-02-13 00:00:00+00:00,0.002560279
2015-02-15 00:00:00+00:00,0.002508769
2015-02-16 00:00:00+00:00,0.002476151
2015-02-17 00:00:00+00:00,0.002434677
2015-02-18 00:00:00+00:00,0.002471764
2015-02-19 00:00:00+00:00,0.002374408
2015-02-20 00:00:00+00:00,0.002494339
2015-02-22 00:00:00+00:00,0.002494562
2015-02-23 00:00:00+00:00,0.001848716
2015-02-24 00:00:00+00:00,0.002031057
2015-02-25 00:00:00+00:00,0.002037361
2015-02-26 00:00:00+00:00,0.002035237
2015-02-27 00:00:00+00:00,0.002029922
2015-03-01 00:00:00+00:00,0.00201535
2015-03-02 00:00:00+00:00,0.001915481
2015-03-03 00:00:00+00:00,0.001648486
2015-03-04 00:00:00+00:00,0.001645819
2015-03-05 00:00:00+00:00,0.001644563
2015-03-06 00:00:00+00:00,0.001645336
2015-03-08 00:00:00+00:00,0.001666116
2015-03-09 00:00:00+00:00,0.001670082
2015-03-10 00:00:00+00:00,0.001700944
2015-03-11 00:00:00+00:00,0.001818072
2015-03-12 00:00:00+00:00,0.001815476
2015-03-13 00:00:00+00:00,0.001820486
2015-03-15 00:00:00+00:00,0.001742003
2015-03-16 00:00:00+00:00,0.001754156
2015-03-17 00:00:00+00:00,0.001604392
2015-03-18 00:00:00+00:00,0.001942746
2015-03-19 00:00:00+00:00,0.002028427
2015-03-20 00:00:00+00:00,0.002024857
2015-03-22 00:00:00+00:00,0.002024695
2015-03-23 00:00:00+00:00,0.002044527
2015-03-24 00:00:00+00:00,0.002084722
2015-03-25 00:00:00+00:00,0.002098742
2015-03-26 00:00:00+00:00,0.002097156
2015-03-27 00:00:00+00:00,0.002275206
2015-03-29 00:00:00+00:00,0.002292952
2015-03-30 00:00:00+00:00,0.002325405
2015-03-31 00:00:00+00:00,0.002344728
2015-04-01 00:00:00+00:00,0.00235856
2015-04-02 00:00:00+00:00,0.002388273
2015-04-03 00:00:00+00:00,0.002395853
2015-04-05 00:00:00+00:00,0.002331024
2015-04-06 00:00:00+00:00,0.002368345
2015-04-07 00:00:00+00:00,0.002442982
2015-04-08 00:00:00+00:00,0.002437558
2015-04-09 00:00:00+00:00,0.002488744
2015-04-10 00:00:00+00:00,0.002494031
2015-04-12 00:00:00+00:00,0.002270201
2015-04-13 00:00:00+00:00,0.002081762
2015-04-14 00:00:00+00:00,0.001886634
2015-04-15 00:00:00+00:00,0.002105938
2015-04-16 00:00:00+00:00,0.002378673
2015-04-17 00:00:00+00:00,0.002393306
2015-04-19 00:00:00+00:00,0.00236134
2015-04-20 00:00:00+00:00,0.002384051
2015-04-21 00:00:00+00:00,0.002153623
2015-04-22 00:00:00+00:00,0.002159685
2015-04-23 00:00:00+00:00,0.002351951
2015-04-24 00:00:00+00:00,0.002354037
2015-04-26 00:00:00+00:00,0.002352797
2015-04-27 00:00:00+00:00,0.002255245
2015-04-28 00:00:00+00:00,0.002253963
2015-04-29 00:00:00+00:00,0.002434504
2015-04-30 00:00:00+00:00,0.002761505
2015-05-01 00:00:00+00:00,0.002830597
2015-05-03 00:00:00+00:00,0.002839852
2015-05-04 00:00:00+00:00,0.002732929
2015-05-05 00:00:00+00:00,0.00290184
2015-05-06 00:00:00+00:00,0.002880859
2015-05-07 00:00:00+00:00,0.002885402
2015-05-08 00:00:00+00:00,0.002912624
2015-05-10 00:00:00+00:00,0.002823009
2015-05-11 00:00:00+00:00,0.002797297
2015-05-12 00:00:00+00:00,0.002763306
2015-05-13 00:00:00+00:00,0.002758318
2015-05-14 00:00:00+00:00,0.002699233
2015-05-15 00:00:00+00:00,0.002898485
2015-05-17 00:00:00+00:00,0.002899023
2015-05-18 00:00:00+00:00,0.002799771
2015-05-19 00:00:00+00:00,0.002940178
2015-05-20 00:00:00+00:00,0.003006254
2015-05-21 00:00:00+00:00,0.00298878
2015-05-22 00:00:00+00:00,0.003129062
2015-05-24 00:00:00+00:00,0.002825105
2015-05-25 00:00:00+00:00,0.002598847
2015-05-26 00:00:00+00:00,0.002519071
2015-05-27 00:00:00+00:00,0.002512996
2015-05-28 00:00:00+00:00,0.002504804
2015-05-29 00:00:00+00:00,0.002217094
2015-05-31 00:00:00+00:00,0.002211325
2015-06-01 00:00:00+00:00,0.00229339
2015-06-02 00:00:00+00:00,0.002421263
2015-06-03 00:00:00+00:00,0.002480953
2015-06-04 00:00:00+00:00,0.002225744
2015-06-05 00:00:00+00:00,0.002272083
2015-06-07 00:00:00+00:00,0.002262855
2015-06-08 00:00:00+00:00,0.002265877
2015-06-09 00:00:00+00:00,0.002145674
2015-06-10 00:00:00+00:00,0.002323318
2015-06-11 00:00:00+00:00,0.002425802
2015-06-12 00:00:00+00:00,0.002301681
2015-06-14 00:00:00+00:00,0.002179954
2015-06-15 00:00:00+00:00,0.00218033
2015-06-16 00:00:00+00:00,0.002014063
2015-06-17 00:00:00+00:00,0.00249089
2015-06-18 00:00:00+00:00,0.002476766
2015-06-19 00:00:00+00:00,0.002467532
2015-06-21 00:00:00+00:00,0.002479407
2015-06-22 00:00:00+00:00,0.002503128
2015-06-23 00:00:00+00:00,0.002492568
2015-06-24 00:00:00+00:00,0.002751617
2015-06-25 00:00:00+00:00,0.002611283
2015-06-26 00:00:00+00:00,0.002533737
2015-06-28 00:00:00+00:00,0.002508311
2015-06-29 00:00:00+00:00,0.002514294
2015-06-30 00:00:00+00:00,0.002429284
2015-07-01 00:00:00+00:00,0.002488285
2015-07-02 00:00:00+00:00,0.002463284
2015-07-03 00:00:00+00:00,0.002742841
2015-07-05 00:00:00+00:00,0.002601521
2015-07-06 00:00:00+00:00,0.002451192
2015-07-07 00:00:00+00:00,0.002554247
2015-07-08 00:00:00+00:00,0.003183626
2015-07-09 00:00:00+00:00,0.003236123
2015-07-10 00:00:00+00:00,0.003524965
2015-07-12 00:00:00+00:00,0.003022556
2015-07-13 00:00:00+00:00,0.003042601
2015-07-14 00:00:00+00:00,0.003243839
2015-07-15 00:00:00+00:00,0.00324304
2015-07-16 00:00:00+00:00,0.003331968
2015-07-17 00:00:00+00:00,0.00333049
2015-07-19 00:00:00+00:00,0.003211888
2015-07-20 00:00:00+00:00,0.003229166
2015-07-21 00:00:00+00:00,0.003191341
2015-07-22 00:00:00+00:00,0.003192379
2015-07-23 00:00:00+00:00,0.003238744
2015-07-24 00:00:00+00:00,0.003253984
2015-07-26 00:00:00+00:00,0.003248071
2015-07-27 00:00:00+00:00,0.003331644
2015-07-28 00:00:00+00:00,0.003336849
2015-07-29 00:00:00+00:00,0.003353312
2015-07-30 00:00:00+00:00,0.003394773
2015-07-31 00:00:00+00:00,0.003312093
2015-08-02 00:00:00+00:00,0.002641802
2015-08-03 00:00:00+00:00,0.002629576
2015-08-04 00:00:00+00:00,0.002377254
2015-08-05 00:00:00+00:00,0.002375049
2015-08-06 00:00:00+00:00,0.002399116
2015-08-07 00:00:00+00:00,0.002261289
2015-08-09 00:00:00+00:00,0.002264933
2015-08-10 00:00:00+00:00,0.002337387
2015-08-11 00:00:00+00:00,0.002413666
2015-08-12 00:00:00+00:00,0.002482853
2015-08-13 00:00:00+00:00,0.002431101
2015-08-14 00:00:00+00:00,0.002462759
2015-08-16 00:00:00+00:00,0.002429875
2015-08-17 00:00:00+00:00,0.002366544
2015-08-18 00:00:00+00:00,0.002340682
2015-08-19 00:00:00+00:00,0.002345983
2015-08-20 00:00:00+00:00,0.002178918
2015-08-21 00:00:00+00:00,0.002627871
2015-08-23 00:00:00+00:00,0.00261871
2015-08-24 00:00:00+00:00,0.002611485
2015-08-25 00:00:00+00:00,0.002898862
2015-08-26 00:00:00+00:00,0.003038155
2015-08-27 00:00:00+00:00,0.003095746
2015-08-28 00:00:00+00:00,0.003090494
2015-08-30 00:00:00+00:00,0.003087635
2015-08-31 00:00:00+00:00,0.003150249
2015-09-01 00:00:00+00:00,0.003498422
2015-09-02 00:00:00+00:00,0.003500432
2015-09-03 00:00:00+00:00,0.00334306
2015-09-04 00:00:00+00:00,0.003393768
2015-09-06 00:00:00+00:00,0.003357553
2015-09-07 00:00:00+00:00,0.003399382
2015-09-08 00:00:00+00:00,0.003445165
2015-09-09 00:00:00+00:00,0.003455583
2015-09-10 00:00:00+00:00,0.003616849
2015-09-11 00:00:00+00:00,0.003578362
2015-09-13 00:00:00+00:00,0.003600009
2015-09-14 00:00:00+00:00,0.003602221
2015-09-15 00:00:00+00:00,0.003285211
2015-09-16 00:00:00+00:00,0.003661774
2015-09-17 00:00:00+00:00,0.003616308
2015-09-18 00:00:00+00:00,0.003325319
2015-09-20 00:00:00+00:00,0.003258638
2015-09-21 00:00:00+00:00,0.003249858
2015-09-22 00:00:00+00:00,0.003248231
2015-09-23 00:00:00+00:00,0.003567375
2015-09-24 00:00:00+00:00,0.003515809
2015-09-25 00:00:00+00:00,0.003080551
2015-09-27 00:00:00+00:00,0.003079537
2015-09-28 00:00:00+00:00,0.003082806
2015-09-29 00:00:00+00:00,0.002921994
2015-09-30 00:00:00+00:00,0.002926165
2015-10-01 00:00:00+00:00,0.00291182
2015-10-02 00:00:00+00:00,0.002903326
2015-10-04 00:00:00+00:00,0.002902568
2015-10-05 00:00:00+00:00,0.002757675
2015-10-06 00:00:00+00:00,0.002832961
2015-10-07 00:00:00+00:00,0.002834293
2015-10-08 00:00:00+00:00,0.002895095
2015-10-09 00:00:00+00:00,0.002860317
2015-10-11 00:00:00+00:00,0.002346669
2015-10-12 00:00:00+00:00,0.00233707
2015-10-13 00:00:00+00:00,0.002407272
2015-10-14 00:00:00+00:00,0.002424216
2015-10-15 00:00:00+00:00,0.002463516
2015-10-16 00:00:00+00:00,0.002388283
2015-10-18 00:00:00+00:00,0.001787884
2015-10-19 00:00:00+00:00,0.001795567
2015-10-20 00:00:00+00:00,0.001814366
2015-10-21 00:00:00+00:00,0.002066949
2015-10-22 00:00:00+00:00,0.002053053
2015-10-23 00:00:00+00:00,0.002041364
2015-10-25 00:00:00+00:00,0.002031311
2015-10-26 00:00:00+00:00,0.002076608
2015-10-27 00:00:00+00:00,0.00237756
2015-10-28 00:00:00+00:00,0.002451932
2015-10-29 00:00:00+00:00,0.002438502
2015-10-30 00:00:00+00:00,0.0023735
2015-11-01 00:00:00+00:00,0.002358028
2015-11-02 00:00:00+00:00,0.002292638
2015-11-03 00:00:00+00:00,0.002593237
2015-11-04 00:00:00+00:00,0.002604157
2015-11-05 00:00:00+00:00,0.002724122
2015-11-06 00:00:00+00:00,0.002649621
2015-11-08 00:00:00+00:00,0.002631881
2015-11-09 00:00:00+00:00,0.002596228
2015-11-10 00:00:00+00:00,0.002573807
2015-11-11 00:00:00+00:00,0.002591265
2015-11-12 00:00:00+00:00,0.002578419
2015-11-13 00:00:00+00:00,0.002524614
2015-11-15 00:00:00+00:00,0.002329597
2015-11-16 00:00:00+00:00,0.002380031
2015-11-17 00:00:00+00:00,0.002396648
2015-11-18 00:00:00+00:00,0.002420109
2015-11-19 00:00:00+00:00,0.002371243
2015-11-20 00:00:00+00:00,0.001926021
2015-11-22 00:00:00+00:00,0.001875848
2015-11-23 00:00:00+00:00,0.001896384
2015-11-24 00:00:00+00:00,0.00188909
2015-11-25 00:00:00+00:00,0.001892583
2015-11-26 00:00:00+00:00,0.001925094
2015-11-27 00:00:00+00:00,0.001557106
2015-11-29 00:00:00+00:00,0.001532592
2015-11-30 00:00:00+00:00,0.001318983
2015-12-01 00:00:00+00:00,0.001260305
2015-12-02 00:00:00+00:00,0.001291259
2015-12-03 00:00:00+00:00,0.001248915
2015-12-04 00:00:00+00:00,0.001307708
2015-12-06 00:00:00+00:00,0.001268526
2015-12-07 00:00:00+00:00,0.0012901
2015-12-08 00:00:00+00:00,0.001457196
2015-12-09 00:00:00+00:00,0.001541107
2015-12-10 00:00:00+00:00,0.001369544
2015-12-11 00:00:00+00:00,0.001398983
2015-12-13 00:00:00+00:00,0.001396695
2015-12-14 00:00:00+00:00,0.001407154
2015-12-15 00:00:00+00:00,0.001426637
2015-12-16 00:00:00+00:00,0.00143598
2015-12-17 00:00:00+00:00,0.001516794
2015-12-18 00:00:00+00:00,0.001552215
2015-12-20 00:00:00+00:00,0.001583247
2015-12-21 00:00:00+00:00,0.001601016
2015-12-22 00:00:00+00:00,0.00156595
2015-12-23 00:00:00+00:00,0.001751201
2015-12-24 00:00:00+00:00,0.001768243
2015-12-25 00:00:00+00:00,0.001769786
2015-12-27 00:00:00+00:00,0.00169095
2015-12-28 00:00:00+00:00,0.001699132
2015-12-29 00:00:00+00:00,0.001767913
2015-12-30 00:00:00+00:00,0.00178319
2015-12-31 00:00:00+00:00,0.001784264
2016-01-01 00:00:00+00:00,0.001722972
2016-01-03 00:00:00+00:00,0.001687385
2016-01-04 00:00:00+00:00,0.001790274
2016-01-05 00:00:00+00:00,0.001691592
2016-01-06 00:00:00+00:00,0.001846835
2016-01-07 00:00:00+00:00,0.001990222
2016-01-08 00:00:00+00:00,0.002007822
2016-01-10 00:00:00+00:00,0.001994393
2016-01-11 00:00:00+00:00,0.001985848
2016-01-12 00:00:00+00:00,0.001936122
2016-01-13 00:00:00+00:00,0.002026075
2016-01-14 00:00:00+00:00,0.002386462
2016-01-15 00:00:00+00:00,0.003450155
2016-01-17 00:00:00+00:00,0.003330498
2016-01-18 00:00:00+00:00,0.003316841
2016-01-19 00:00:00+00:00,0.003416313
2016-01-20 00:00:00+00:00,0.003424607
2016-01-21 00:00:00+00:00,0.003680174
2016-01-22 00:00:00+00:00,0.003958943
2016-01-24 00:00:00+00:00,0.00394929
2016-01-25 00:00:00+00:00,0.004044814
2016-01-26 00:00:00+00:00,0.004157512
2016-01-27 00:00:00+00:00,0.004201942
2016-01-28 00:00:00+00:00,0.004258503
2016-01-29 00:00:00+00:00,0.004338
2016-01-31 00:00:00+00:00,0.004235646
2016-02-01 00:00:00+00:00,0.004097415
2016-02-02 00:00:00+00:00,0.004301153
2016-02-03 00:00:00+00:00,0.004356131
2016-02-04 00:00:00+00:00,0.004413126
2016-02-05 00:00:00+00:00,0.004471377
2016-02-07 00:00:00+00:00,0.004367832
2016-02-08 00:00:00+00:00,0.004351607
2016-02-09 00:00:00+00:00,0.003333164
2016-02-10 00:00:00+00:00,0.00346726
2016-02-11 00:00:00+00:00,0.003536063
2016-02-12 00:00:00+00:00,0.003726152
2016-02-14 00:00:00+00:00,0.003735905
2016-02-15 00:00:00+00:00,0.003578487
2016-02-16 00:00:00+00:00,0.003349898
2016-02-17 00:00:00+00:00,0.003410115
2016-02-18 00:00:00+00:00,0.003316287
2016-02-19 00:00:00+00:00,0.003218215
2016-02-21 00:00:00+00:00,0.003234653
2016-02-22 00:00:00+00:00,0.003092027
2016-02-23 00:00:00+00:00,0.002977169
2016-02-24 00:00:00+00:00,0.002978149
2016-02-25 00:00:00+00:00,0.003137499
2016-02-26 00:00:00+00:00,0.002906205
2016-02-28 00:00:00+00:00,0.002786808
2016-02-29 00:00:00+00:00,0.002729557
2016-03-01 00:00:00+00:00,0.003011712
2016-03-02 00:00:00+00:00,0.003116007
2016-03-03 00:00:00+00:00,0.002963479
2016-03-04 00:00:00+00:00,0.002964561
2016-03-06 00:00:00+00:00,0.002801927
2016-03-07 00:00:00+00:00,0.00268071
2016-03-08 00:00:00+00:00,0.002655191
2016-03-09 00:00:00+00:00,0.003258643
2016-03-10 00:00:00+00:00,0.003423053
2016-03-11 00:00:00+00:00,0.003753248
2016-03-13 00:00:00+00:00,0.003753376
2016-03-14 00:00:00+00:00,0.003652116
2016-03-15 00:00:00+00:00,0.003842671
2016-03-16 00:00:00+00:00,0.003773058
2016-03-17 00:00:00+00:00,0.003802891
2016-03-18 00:00:00+00:00,0.003689677
2016-03-20 00:00:00+00:00,0.003721406
2016-03-21 00:00:00+00:00,0.003702734
2016-03-22 00:00:00+00:00,0.003703754
2016-03-23 00:00:00+00:00,0.003989632
2016-03-24 00:00:00+00:00,0.003974756
2016-03-25 00:00:00+00:00,0.003764492
2016-03-27 00:00:00+00:00,0.003690033
2016-03-28 00:00:00+00:00,0.003740458
2016-03-29 00:00:00+00:00,0.003739842
2016-03-30 00:00:00+00:00,0.003737744
2016-03-31 00:00:00+00:00,0.003728151
2016-04-01 00:00:00+00:00,0.003682934
2016-04-03 00:00:00+00:00,0.003098327
2016-04-04 00:00:00+00:00,0.002961265
2016-04-05 00:00:00+00:00,0.002579419
2016-04-06 00:00:00+00:00,0.002581174
2016-04-07 00:00:00+00:00,0.002850924
2016-04-08 00:00:00+00:00,0.002864922
2016-04-10 00:00:00+00:00,0.002758296
2016-04-11 00:00:00+00:00,0.002643532
2016-04-12 00:00:00+00:00,0.002973193
2016-04-13 00:00:00+00:00,0.002983411
2016-04-14 00:00:00+00:00,0.003014224
2016-04-15 00:00:00+00:00,0.00303019
2016-04-17 00:00:00+00:00,0.003074325
2016-04-18 00:00:00+00:00,0.003686118
2016-04-19 00:00:00+00:00,0.003714854
2016-04-20 00:00:00+00:00,0.00374864
2016-04-21 00:00:00+00:00,0.003719483
2016-04-22 00:00:00+00:00,0.004225576
2016-04-24 00:00:00+00:00,0.004228696
2016-04-25 00:00:00+00:00,0.004227304
2016-04-26 00:00:00+00:00,0.004169267
2016-04-27 00:00:00+00:00,0.004350224
2016-04-28 00:00:00+00:00,0.00453585
2016-04-29 00:00:00+00:00,0.004541401
2016-05-01 00:00:00+00:00,0.00454287
2016-05-02 00:00:00+00:00,0.004318693
2016-05-03 00:00:00+00:00,0.00443776
2016-05-04 00:00:00+00:00,0.004502194
2016-05-05 00:00:00+00:00,0.004489973
2016-05-06 00:00:00+00:00,0.00441861
2016-05-08 00:00:00+00:00,0.004422189
2016-05-09 00:00:00+00:00,0.004449987
2016-05-10 00:00:00+00:00,0.004515703
2016-05-11 00:00:00+00:00,0.00433038
2016-05-12 00:00:00+00:00,0.003814837
2016-05-13 00:00:00+00:00,0.003829533
2016-05-15 00:00:00+00:00,0.003759885
2016-05-16 00:00:00+00:00,0.003817539
2016-05-17 00:00:00+00:00,0.003094785
2016-05-18 00:00:00+00:00,0.003141101
2016-05-19 00:00:00+00:00,0.003139271
2016-05-20 00:00:00+00:00,0.003016564
2016-05-22 00:00:00+00:00,0.002890112
2016-05-23 00:00:00+00:00,0.002715195
2016-05-24 00:00:00+00:00,0.002724572
2016-05-25 00:00:00+00:00,0.002924074
2016-05-26 00:00:00+00:00,0.002908442
2016-05-27 00:00:00+00:00,0.002669486
2016-05-29 00:00:00+00:00,0.002549485
2016-05-30 00:00:00+00:00,0.00254976
2016-05-31 00:00:00+00:00,0.002488847
2016-06-01 00:00:00+00:00,0.002692241
2016-06-02 00:00:00+00:00,0.002656432
2016-06-03 00:00:00+00:00,0.002554511
2016-06-05 00:00:00+00:00,0.00255049
2016-06-06 00:00:00+00:00,0.003191155
2016-06-07 00:00:00+00:00,0.003241936
2016-06-08 00:00:00+00:00,0.003372512
2016-06-09 00:00:00+00:00,0.003365611
2016-06-10 00:00:00+00:00,0.003410308
2016-06-12 00:00:00+00:00,0.003398933
2016-06-13 00:00:00+00:00,0.003391768
2016-06-14 00:00:00+00:00,0.003363756
2016-06-15 00:00:00+00:00,0.00337572
2016-06-16 00:00:00+00:00,0.003400068
2016-06-17 00:00:00+00:00,0.003258364
2016-06-19 00:00:00+00:00,0.003249939
2016-06-20 00:00:00+00:00,0.003259219
2016-06-21 00:00:00+00:00,0.003320562
2016-06-22 00:00:00+00:00,0.003339102
2016-06-23 00:00:00+00:00,0.003465371
2016-06-24 00:00:00+00:00,0.005596809
2016-06-26 00:00:00+00:00,0.005577532
2016-06-27 00:00:00+00:00,0.005665518
2016-06-28 00:00:00+00:00,0.005743242
2016-06-29 00:00:00+00:00,0.005836833
